,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,- V EUR,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,- V EUR
121.,92 ,OBČINA PODČETRTEK,"361.001,00 ","282.872,00 ","277.889,00 ","231,00 ","4.752,00 ","0,00 ","0,00 ","36.078,00 ","770,00 ","35.308,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","42.051,00 ","42.051,00 ","341,00 ","341,00 ","341,00 ","330,00 ","330,00 ","330,00 ","0,00 ","0,00 ","400.154,00 ","11.101,00 ","11.101,00 ","0,00 ","22.484,00 ","7.277,00 ","15.207,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","327.835,00 ","327.835,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","23.973,00 ","23.973,00 ","14.761,00 ","14.761,00 ","8.691,00 ","5.584,00 ","5.584,00 ","3.107,00 ","3.107,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","30.575,00 ","30.575,00 ","30.575,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.455,00 ","3.715,00 ","3.715,00 ","1.740,00 ","1.740,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.390,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.390,00 ","33.390,00 ","839.937,00 "
122.,172 ,OBČINA PODLEHNIK,"292.998,00 ","204.137,00 ","195.557,00 ","8.580,00 ","0,00 ","0,00 ","0,00 ","21.762,00 ","0,00 ","21.762,00 ","0,00 ","0,00 ","15.009,00 ","15.009,00 ","52.090,00 ","52.090,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","182.200,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","165.437,00 ","165.437,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.763,00 ","16.763,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.036,00 ","1.036,00 ","1.036,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","476.234,00 "
123.,93 ,OBČINA PODVELKA,"272.703,00 ","216.359,00 ","212.645,00 ","3.714,00 ","0,00 ","0,00 ","0,00 ","24.340,00 ","2.039,00 ","22.301,00 ","0,00 ","0,00 ","14.087,00 ","14.087,00 ","8.099,00 ","8.099,00 ","9.818,00 ","9.818,00 ","1.128,00 ","1.128,00 ","1.128,00 ","625,00 ","625,00 ","625,00 ","0,00 ","0,00 ","229.038,00 ","5.376,00 ","4.810,00 ","566,00 ","41.631,00 ","301,00 ","41.330,00 ","0,00 ","13.943,00 ","0,00 ","13.943,00 ","0,00 ","153.501,00 ","153.501,00 ","0,00 ","0,00 ","0,00 ","1.728,00 ","1.728,00 ","0,00 ","0,00 ","12.859,00 ","12.859,00 ","11.315,00 ","9.740,00 ","9.740,00 ","1.575,00 ","1.575,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.419,00 ","5.901,00 ","5.901,00 ","217,00 ","217,00 ","0,00 ","0,00 ","2.301,00 ","2.301,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.716,00 ","0,00 ","0,00 ","17.716,00 ","17.716,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","351,00 ","351,00 ","0,00 ","351,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.919,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.919,00 ","70.919,00 ","612.214,00 "
124.,200 ,OBČINA POLJČANE,"214.567,00 ","172.274,00 ","169.984,00 ","2.290,00 ","0,00 ","0,00 ","0,00 ","31.797,00 ","1.601,00 ","30.196,00 ","0,00 ","0,00 ","10.496,00 ","10.496,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","553,00 ","0,00 ","0,00 ","553,00 ","553,00 ","154.991,00 ","27.103,00 ","25.508,00 ","1.595,00 ","3.562,00 ","3.562,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","97.551,00 ","97.551,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.775,00 ","26.775,00 ","4.473,00 ","34,00 ","34,00 ","4.439,00 ","4.439,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","65.360,00 ","0,00 ","0,00 ","1.954,00 ","1.954,00 ","0,00 ","0,00 ","63.406,00 ","63.406,00 ","2.309,00 ","0,00 ","0,00 ","2.309,00 ","2.309,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.313,00 ","1.427,00 ","1.427,00 ","7.314,00 ","7.314,00 ","572,00 ","572,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.352,00 ","4.352,00 ","109,00 ","4.243,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.873,00 ","472,00 ","472,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.401,00 ","41.401,00 ","497.791,00 "
125.,173 ,OBČINA POLZELA,"358.990,90 ","283.513,09 ","277.857,69 ","5.655,40 ","0,00 ","0,00 ","0,00 ","46.570,12 ","0,00 ","46.570,12 ","0,00 ","0,00 ","3.881,60 ","3.881,60 ","25.026,09 ","25.026,09 ","0,00 ","0,00 ","3.055,57 ","3.055,57 ","3.055,57 ","1.560,87 ","1.097,55 ","1.097,55 ","463,32 ","463,32 ","239.013,52 ","3.598,43 ","3.598,43 ","0,00 ","9.066,95 ","1.869,68 ","7.197,27 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","198.753,25 ","198.753,25 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","27.594,89 ","27.594,89 ","9.058,51 ","7.559,60 ","7.559,60 ","1.498,91 ","1.498,91 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","60.758,91 ","41.317,33 ","41.317,33 ","0,00 ","0,00 ","363,25 ","363,25 ","19.078,33 ","19.078,33 ","54.718,58 ","0,00 ","0,00 ","54.718,58 ","54.718,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","27.770,87 ","0,00 ","0,00 ","9.265,84 ","9.265,84 ","18.505,03 ","18.505,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.210,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.210,00 ","29.210,00 ","784.137,73 "
126.,94 ,OBČINA POSTOJNA,"1.485.886,45 ","1.097.090,64 ","1.084.534,19 ","12.556,45 ","0,00 ","0,00 ","0,00 ","104.570,58 ","0,00 ","104.570,58 ","1.251,88 ","1.251,88 ","75.823,26 ","75.823,26 ","152.920,87 ","152.920,87 ","54.229,22 ","54.229,22 ","3.994,08 ","3.994,08 ","3.994,08 ","5.291,16 ","2.952,88 ","2.952,88 ","2.338,28 ","2.338,28 ","1.105.047,74 ","18.170,80 ","18.170,80 ","0,00 ","81.081,51 ","10.610,85 ","70.470,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","884.134,08 ","884.134,08 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.305,43 ","7.305,43 ","114.355,92 ","114.355,92 ","45.969,00 ","12.088,22 ","12.088,22 ","33.474,44 ","33.474,44 ","0,00 ","0,00 ","0,00 ","0,00 ","406,34 ","406,34 ","385.640,40 ","148.556,64 ","148.556,64 ","287,73 ","287,73 ","10.486,07 ","10.486,07 ","226.309,96 ","226.309,96 ","2.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.000,00 ","2.000,00 ","0,00 ","0,00 ","242.911,55 ","34.060,63 ","34.060,63 ","185.324,58 ","185.324,58 ","0,00 ","0,00 ","23.526,34 ","23.526,34 ","0,00 ","0,00 ","28.362,37 ","27.416,02 ","0,00 ","27.416,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","946,35 ","946,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.995,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.995,92 ","11.995,92 ","0,00 ","0,00 ","3.317.098,67 "
127.,174 ,OBČINA PREBOLD,"328.587,38 ","279.370,94 ","274.993,18 ","4.377,76 ","0,00 ","0,00 ","0,00 ","42.527,30 ","0,00 ","42.527,30 ","0,00 ","0,00 ","3.183,36 ","3.183,36 ","3.505,78 ","3.505,78 ","0,00 ","0,00 ","399,69 ","399,69 ","399,69 ","7.175,64 ","1.686,94 ","1.686,94 ","5.488,70 ","5.488,70 ","277.198,64 ","3.264,08 ","0,00 ","3.264,08 ","14.617,06 ","4.487,88 ","10.129,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","135.825,28 ","135.825,28 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.144,54 ","4.144,54 ","119.347,68 ","119.347,68 ","20.039,63 ","20.039,63 ","20.039,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","77.820,16 ","47.364,83 ","47.364,83 ","0,00 ","0,00 ","0,00 ","0,00 ","30.455,33 ","30.455,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.041,85 ","128,07 ","128,07 ","20.325,86 ","20.325,86 ","5.175,92 ","5.175,92 ","412,00 ","412,00 ","0,00 ","0,00 ","5.204,33 ","4.752,72 ","0,00 ","4.752,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","451,61 ","451,61 ","0,00 ","0,00 ","0,00 ","0,00 ","55.618,69 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.193,25 ","21.193,25 ","34.425,44 ","34.425,44 ","798.086,01 "
128.,95 ,OBČINA PREDDVOR,"358.151,02 ","295.059,77 ","281.805,84 ","13.253,93 ","0,00 ","0,00 ","0,00 ","44.773,19 ","0,00 ","44.773,19 ","0,00 ","0,00 ","18.318,06 ","18.318,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.894,07 ","0,00 ","0,00 ","4.894,07 ","4.894,07 ","356.529,55 ","0,00 ","0,00 ","0,00 ","31.518,92 ","31.518,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","289.566,40 ","289.566,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.338,49 ","6.338,49 ","29.105,74 ","29.105,74 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.058,91 ","1.151,84 ","1.151,84 ","0,00 ","0,00 ","0,00 ","0,00 ","20.907,07 ","20.907,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","428,84 ","0,00 ","0,00 ","428,84 ","428,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.462,14 ","7.462,14 ","0,00 ","7.462,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.000,00 ","2.000,00 ","751.524,53 "
129.,175 ,OBČINA PREVALJE,"753.905,00 ","582.513,00 ","555.876,00 ","26.637,00 ","0,00 ","0,00 ","0,00 ","144.388,00 ","958,00 ","143.430,00 ","0,00 ","0,00 ","13.866,00 ","13.866,00 ","8.171,00 ","8.171,00 ","4.967,00 ","4.967,00 ","0,00 ","0,00 ","0,00 ","1.901,00 ","1.663,00 ","1.663,00 ","238,00 ","238,00 ","385.239,00 ","2.013,00 ","2.013,00 ","0,00 ","57.586,00 ","0,00 ","57.586,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","254.242,00 ","254.242,00 ","0,00 ","0,00 ","0,00 ","39.160,00 ","39.160,00 ","3.953,00 ","3.953,00 ","28.285,00 ","28.285,00 ","2.533,00 ","2.533,00 ","2.533,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","174.957,00 ","89.199,00 ","89.199,00 ","17.280,00 ","17.280,00 ","19.760,00 ","19.760,00 ","48.718,00 ","48.718,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","66.895,00 ","24.981,00 ","24.981,00 ","34.904,00 ","34.904,00 ","7.010,00 ","7.010,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.993,00 ","17.761,00 ","0,00 ","17.761,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","232,00 ","232,00 ","0,00 ","0,00 ","18.777,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.777,00 ","18.777,00 ","1.422.200,00 "
130.,96 ,MESTNA OBČINA PTUJ,"2.980.929,19 ","2.420.313,96 ","2.409.652,63 ","7.475,76 ","3.185,57 ","0,00 ","0,00 ","427.412,00 ","2.527,96 ","424.884,04 ","0,00 ","0,00 ","3.129,36 ","3.129,36 ","85.723,62 ","85.723,62 ","44.350,25 ","44.350,25 ","28.888,73 ","28.888,73 ","28.888,73 ","8.052,88 ","8.052,88 ","8.052,88 ","0,00 ","0,00 ","1.589.664,74 ","88.774,21 ","74.875,78 ","13.898,43 ","28.984,14 ","28.984,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","405.737,24 ","393.282,02 ","12.455,22 ","0,00 ","0,00 ","0,00 ","0,00 ","145.082,99 ","145.082,99 ","921.086,16 ","921.086,16 ","2.523.257,14 ","2.523.257,14 ","2.523.257,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","223.253,66 ","43.359,28 ","43.359,28 ","26.509,84 ","26.509,84 ","16.649,02 ","16.649,02 ","136.735,52 ","136.735,52 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","211.734,69 ","18.312,26 ","18.312,26 ","93.469,93 ","93.469,93 ","94.962,34 ","94.962,34 ","4.990,16 ","4.990,16 ","0,00 ","0,00 ","14.688,43 ","2.517,17 ","1.527,62 ","989,55 ","8.323,30 ","0,00 ","0,00 ","0,00 ","8.323,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.847,96 ","3.847,96 ","0,00 ","0,00 ","44.579,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.970,44 ","10.970,44 ","33.609,53 ","33.609,53 ","7.625.049,43 "
131.,97 ,OBČINA PUCONCI,"597.691,29 ","477.042,35 ","469.641,84 ","7.400,51 ","0,00 ","0,00 ","0,00 ","68.058,74 ","0,00 ","68.058,74 ","0,00 ","0,00 ","12.614,76 ","12.614,76 ","32.997,47 ","32.997,47 ","6.977,97 ","6.977,97 ","0,00 ","0,00 ","0,00 ","1.023,05 ","1.023,05 ","1.023,05 ","0,00 ","0,00 ","837.039,23 ","52.829,60 ","0,00 ","52.829,60 ","21.997,70 ","9.492,47 ","12.505,23 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","688.012,68 ","688.012,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15,84 ","15,84 ","74.183,41 ","74.183,41 ","4.968.370,89 ","4.962.299,07 ","4.962.299,07 ","5.855,10 ","5.855,10 ","216,72 ","216,72 ","0,00 ","0,00 ","0,00 ","0,00 ","49.427,89 ","2.442,85 ","2.442,85 ","203,66 ","203,66 ","1.642,28 ","1.642,28 ","45.139,10 ","45.139,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","34.234,15 ","0,00 ","0,00 ","2.863,56 ","2.863,56 ","31.370,59 ","31.370,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","36.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","36.000,00 ","36.000,00 ","6.523.786,50 "
132.,98 ,OBČINA RAČE-FRAM,"586.648,00 ","515.418,00 ","509.156,00 ","6.262,00 ","0,00 ","0,00 ","0,00 ","61.661,00 ","0,00 ","61.661,00 ","0,00 ","0,00 ","9.493,00 ","9.493,00 ","76,00 ","76,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","310.630,00 ","0,00 ","0,00 ","0,00 ","26.289,00 ","0,00 ","26.289,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","278.565,00 ","278.565,00 ","0,00 ","0,00 ","0,00 ","2.814,00 ","2.814,00 ","0,00 ","0,00 ","2.962,00 ","2.962,00 ","157.787,00 ","47.824,00 ","47.824,00 ","59.337,00 ","59.337,00 ","5.437,00 ","5.437,00 ","0,00 ","0,00 ","45.189,00 ","45.189,00 ","249.830,00 ","21.981,00 ","21.981,00 ","0,00 ","0,00 ","117.906,00 ","117.906,00 ","109.943,00 ","109.943,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.938,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.938,00 ","29.938,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.316,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.316,00 ","7.316,00 ","1.342.149,00 "
133.,99 ,OBČINA RADEČE,"443.622,00 ","365.932,00 ","361.557,00 ","4.375,00 ","0,00 ","0,00 ","0,00 ","62.950,00 ","0,00 ","62.950,00 ","0,00 ","0,00 ","2.856,00 ","2.856,00 ","2.678,00 ","2.678,00 ","9.206,00 ","9.206,00 ","392,00 ","392,00 ","392,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","24.911,00 ","6.425,00 ","6.425,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.692,00 ","16.692,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.794,00 ","1.794,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.062,00 ","2.247,00 ","2.247,00 ","1.815,00 ","1.815,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.777,00 ","0,00 ","0,00 ","10.777,00 ","10.777,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.500,00 ","1.500,00 ","485.264,00 "
134.,100 ,OBČINA RADENCI,"415.112,44 ","319.963,77 ","306.199,95 ","13.763,82 ","0,00 ","0,00 ","0,00 ","67.191,53 ","0,00 ","67.191,53 ","0,00 ","0,00 ","18.889,42 ","18.889,42 ","1.516,77 ","1.516,77 ","7.550,95 ","7.550,95 ","4.867,89 ","4.867,89 ","4.867,89 ","217,10 ","217,10 ","217,10 ","0,00 ","0,00 ","226.244,64 ","3.224,86 ","3.224,86 ","0,00 ","5.109,77 ","553,33 ","4.556,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","189.641,96 ","189.641,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.268,05 ","28.268,05 ","9.864,55 ","4.857,04 ","4.857,04 ","5.007,51 ","5.007,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","89.139,54 ","12.438,96 ","12.438,96 ","2.693,14 ","2.693,14 ","3.669,84 ","3.669,84 ","70.337,60 ","70.337,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.331,19 ","11.548,84 ","11.548,84 ","7.782,35 ","7.782,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.760,18 ","4.760,18 ","0,00 ","4.760,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.679,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.179,75 ","7.179,75 ","11.500,00 ","11.500,00 ","788.217,28 "
135.,101 ,OBČINA RADLJE OB DRAVI,"479.880,03 ","455.755,42 ","445.565,22 ","10.190,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.759,42 ","5.759,42 ","10.694,63 ","10.694,63 ","7.670,56 ","7.670,56 ","2.616,37 ","2.616,37 ","2.616,37 ","511,97 ","511,97 ","511,97 ","0,00 ","0,00 ","411.279,71 ","10.345,96 ","10.345,96 ","0,00 ","78.951,84 ","0,00 ","78.951,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","289.066,79 ","289.066,79 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.447,24 ","6.447,24 ","26.467,88 ","26.467,88 ","26.334,20 ","15.310,39 ","15.310,39 ","11.023,81 ","11.023,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","88.056,00 ","0,00 ","0,00 ","11.674,99 ","11.674,99 ","13.915,92 ","13.915,92 ","62.465,09 ","62.465,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","55.470,37 ","0,00 ","0,00 ","47.521,09 ","47.521,09 ","0,00 ","0,00 ","6.992,62 ","6.992,62 ","956,66 ","956,66 ","10.576,93 ","10.576,93 ","10.576,93 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.697,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.697,16 ","18.697,16 ","1.093.422,74 "
