,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
129.,95 ,OBČINA PREDDVOR,"3.338.182,67 ","2.632.263,85 ","2.473.545,33 ","2.179.910,00 ","2.179.910,00 ","173.283,22 ","117.793,22 ","2,57 ","18.768,46 ","36.718,97 ","120.352,11 ","862,24 ","0,00 ","119.489,87 ","0,00 ","0,00 ","158.718,52 ","93.451,84 ","0,00 ","13.573,95 ","79.877,89 ","1.315,86 ","1.315,86 ","4.316,00 ","4.316,00 ","12.132,00 ","12.132,00 ","47.502,82 ","47.502,82 ","47.072,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","47.072,00 ","0,00 ","47.072,00 ","0,00 ","1.500,00 ","1.500,00 ","1.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","657.346,82 ","657.346,82 ","240.101,82 ","0,00 ","0,00 ","417.245,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
130.,175 ,OBČINA PREVALJE,"5.482.892,60 ","4.882.553,56 ","4.437.260,88 ","3.723.547,00 ","3.723.547,00 ","520.545,33 ","455.808,38 ","193,03 ","1.329,82 ","63.214,10 ","193.168,55 ","1.730,65 ","0,00 ","191.437,90 ","0,00 ","0,00 ","445.292,68 ","316.052,50 ","0,00 ","6.283,83 ","309.768,67 ","2.405,15 ","2.405,15 ","494,08 ","494,08 ","0,00 ","0,00 ","126.340,95 ","126.340,95 ","20.540,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.540,63 ","0,00 ","20.540,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","562.191,50 ","384.966,38 ","296.201,64 ","88.764,74 ","0,00 ","0,00 ","0,00 ","177.225,12 ","0,00 ","52.747,33 ","0,00 ","124.477,79 ","0,00 ","0,00 ","0,00 ","0,00 ","17.606,91 ","0,00 ","0,00 ","17.606,91 ","17.606,91 "
131.,96 ,MESTNA OBČINA PTUJ,"24.902.207,09 ","22.097.529,85 ","14.727.065,60 ","12.018.512,00 ","12.018.512,00 ","1.987.966,94 ","1.729.592,16 ","2.459,98 ","52.576,54 ","203.338,26 ","720.586,66 ","18.735,72 ","0,00 ","701.850,94 ","0,00 ","0,00 ","7.370.464,25 ","4.270.446,70 ","60,00 ","61.012,17 ","4.209.374,53 ","16.279,39 ","16.279,39 ","154.694,29 ","154.694,29 ","4.278,96 ","4.278,96 ","2.924.764,91 ","2.924.764,91 ","228.319,41 ","173.235,43 ","172.547,93 ","0,00 ","687,50 ","0,00 ","0,00 ","0,00 ","0,00 ","55.083,98 ","22.500,00 ","32.583,98 ","0,00 ","34.820,00 ","34.820,00 ","34.820,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.089.042,39 ","2.089.042,39 ","1.447.726,89 ","641.315,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","452.495,44 ","0,00 ","0,00 ","452.495,44 ","452.495,44 "
132.,97 ,OBČINA PUCONCI,"17.023.586,52 ","5.218.035,91 ","4.762.062,75 ","4.168.809,00 ","4.168.809,00 ","321.558,50 ","293.225,63 ","51,92 ","11.456,31 ","16.824,64 ","271.695,25 ","10.973,75 ","0,00 ","260.721,50 ","0,00 ","0,00 ","455.973,16 ","60.533,95 ","8.567,37 ","430,92 ","51.535,66 ","2.034,48 ","2.034,48 ","2.135,90 ","2.135,90 ","45.888,94 ","45.888,94 ","345.379,89 ","345.379,89 ","44.153,59 ","7.787,53 ","6.216,52 ","1.026,67 ","544,34 ","0,00 ","0,00 ","0,00 ","0,00 ","36.366,06 ","27.866,06 ","8.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.761.397,02 ","3.606.740,57 ","2.410.065,61 ","1.195.459,89 ","0,00 ","1.215,07 ","0,00 ","8.154.656,45 ","0,00 ","0,00 ","467.750,00 ","7.686.906,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
133.,98 ,OBČINA RAČE-FRAM,"5.746.776,98 ","5.481.035,43 ","4.585.796,19 ","3.801.412,00 ","3.801.412,00 ","704.990,72 ","612.982,83 ","704,18 ","30.888,31 ","60.415,40 ","79.393,47 ","4.015,84 ","0,00 ","75.377,63 ","0,00 ","0,00 ","895.239,24 ","139.852,12 ","0,00 ","27.373,72 ","112.478,40 ","3.749,05 ","3.749,05 ","5.957,37 ","5.957,37 ","451.483,26 ","451.483,26 ","294.197,44 ","294.197,44 ","3.430,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.430,50 ","0,00 ","3.430,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","262.311,05 ","262.311,05 ","262.311,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
134.,99 ,OBČINA RADEČE,"4.320.186,89 ","3.352.169,43 ","2.870.847,19 ","2.565.288,00 ","2.565.288,00 ","169.033,67 ","122.591,84 ","675,36 ","25.763,24 ","20.003,23 ","136.527,15 ","2.247,92 ","0,00 ","134.279,23 ","-1,63 ","-1,63 ","481.322,24 ","424.922,39 ","16,80 ","209,15 ","424.696,44 ","1.803,60 ","1.803,60 ","1.040,28 ","1.040,28 ","5.128,91 ","5.128,91 ","48.427,06 ","48.427,06 ","34.735,83 ","33.200,00 ","33.200,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.535,83 ","0,00 ","1.535,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","933.281,63 ","175.752,05 ","175.752,05 ","0,00 ","0,00 ","0,00 ","0,00 ","757.529,58 ","0,00 ","0,00 ","615.643,49 ","141.886,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
135.,100 ,OBČINA RADENCI,"4.454.533,28 ","3.990.940,08 ","3.423.551,65 ","2.866.574,00 ","2.866.574,00 ","363.313,63 ","313.009,61 ","565,63 ","13.682,40 ","36.055,99 ","193.329,25 ","1.635,69 ","0,00 ","191.693,56 ","334,77 ","334,77 ","567.388,43 ","212.395,73 ","0,00 ","5.080,05 ","207.315,68 ","2.040,88 ","2.040,88 ","17.970,80 ","17.970,80 ","29.540,46 ","29.540,46 ","305.440,56 ","305.440,56 ","3.383,74 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.383,74 ","0,00 ","3.383,74 ","0,00 ","21.630,00 ","21.630,00 ","8.530,00 ","13.100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","438.579,46 ","438.579,46 ","400.882,31 ","0,00 ","0,00 ","13.803,57 ","23.893,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
136.,101 ,OBČINA RADLJE OB DRAVI,"5.739.261,07 ","5.110.102,30 ","4.364.850,33 ","3.803.111,00 ","3.803.111,00 ","399.994,82 ","344.469,14 ","337,81 ","3.255,66 ","51.932,21 ","161.817,05 ","1.220,89 ","0,00 ","160.596,16 ","-72,54 ","-72,54 ","745.251,97 ","622.343,38 ","0,00 ","98,89 ","622.244,49 ","4.237,79 ","4.237,79 ","5.042,20 ","5.042,20 ","14.297,43 ","14.297,43 ","99.331,17 ","99.331,17 ","27.383,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","27.383,36 ","7.397,60 ","19.985,76 ","0,00 ","4.090,00 ","4.090,00 ","4.090,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","597.685,41 ","380.384,56 ","357.384,56 ","0,00 ","0,00 ","23.000,00 ","0,00 ","217.300,85 ","0,00 ","0,00 ","99.951,51 ","117.349,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
137.,102 ,OBČINA RADOVLJICA,"16.558.215,15 ","14.518.831,96 ","12.327.088,66 ","9.930.591,00 ","9.930.591,00 ","2.079.626,31 ","1.665.584,34 ","1.444,08 ","123.282,80 ","289.315,09 ","314.598,76 ","7.159,40 ","0,00 ","307.439,36 ","2.272,59 ","2.272,59 ","2.191.743,30 ","1.509.673,47 ","0,00 ","11.350,68 ","1.498.322,79 ","10.410,49 ","10.410,49 ","36.517,06 ","36.517,06 ","1.709,00 ","1.709,00 ","633.433,28 ","633.433,28 ","753.313,83 ","120.927,91 ","120.927,91 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","632.385,92 ","10.835,00 ","621.550,92 ","0,00 ","800,00 ","800,00 ","800,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.261.274,85 ","656.417,13 ","536.805,72 ","0,00 ","119.611,41 ","0,00 ","0,00 ","604.857,72 ","0,00 ","0,00 ","604.857,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","23.994,51 ","0,00 ","0,00 ","23.994,51 ","23.994,51 "
138.,103 ,OBČINA RAVNE NA KOROŠKEM,"11.237.045,22 ","9.248.216,49 ","8.118.214,86 ","6.109.415,00 ","6.109.415,00 ","1.606.104,93 ","1.493.546,26 ","287,79 ","17.323,66 ","94.947,22 ","402.694,93 ","9.584,04 ","0,00 ","393.110,89 ","0,00 ","0,00 ","1.130.001,63 ","893.395,11 ","367,87 ","2.539,05 ","890.488,19 ","5.464,07 ","5.464,07 ","3.426,89 ","3.426,89 ","0,00 ","0,00 ","227.715,56 ","227.715,56 ","727.312,76 ","395.713,18 ","395.713,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","331.599,58 ","0,00 ","329.405,88 ","2.193,70 ","11.000,00 ","11.000,00 ","11.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.250.515,97 ","573.845,65 ","565.718,65 ","0,00 ","0,00 ","8.127,00 ","0,00 ","676.670,32 ","0,00 ","0,00 ","448.039,11 ","228.631,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
139.,176 ,OBČINA RAZKRIŽJE,"1.116.480,00 ","1.035.737,83 ","861.470,96 ","787.917,00 ","787.917,00 ","48.416,17 ","31.956,29 ","1,00 ","13.486,19 ","2.972,69 ","25.137,79 ","0,00 ","0,00 ","25.137,79 ","0,00 ","0,00 ","174.266,87 ","26.116,14 ","0,00 ","174,11 ","25.942,03 ","452,28 ","452,28 ","472,80 ","472,80 ","1.603,03 ","1.603,03 ","145.622,62 ","145.622,62 ","826,12 ","826,12 ","826,12 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","79.916,05 ","78.683,55 ","67.882,49 ","10.801,06 ","0,00 ","0,00 ","0,00 ","1.232,50 ","0,00 ","0,00 ","0,00 ","1.232,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
140.,209 ,OBČINA REČICA OB SAVINJI,"1.996.927,17 ","1.635.690,22 ","1.528.664,33 ","1.411.817,00 ","1.411.817,00 ","59.543,40 ","37.772,00 ","426,36 ","2.496,83 ","18.848,21 ","57.235,03 ","1.040,80 ","0,00 ","56.194,23 ","68,90 ","68,90 ","107.025,89 ","83.214,20 ","0,00 ","81,06 ","83.133,14 ","1.083,30 ","1.083,30 ","7.406,03 ","7.406,03 ","3.984,37 ","3.984,37 ","11.337,99 ","11.337,99 ","1.045,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.045,00 ","0,00 ","1.045,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","360.191,95 ","360.191,95 ","360.191,95 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
141.,201 ,OBČINA RENČE-VOGRSKO,"3.800.748,24 ","3.374.505,96 ","2.777.972,00 ","2.267.213,00 ","2.267.213,00 ","354.509,37 ","230.910,00 ","1.001,63 ","27.322,22 ","95.275,52 ","156.249,63 ","839,29 ","0,00 ","155.410,34 ","0,00 ","0,00 ","596.533,96 ","548.376,71 ","20,10 ","8.252,60 ","540.104,01 ","1.456,53 ","1.456,53 ","602,73 ","602,73 ","100,00 ","100,00 ","45.997,99 ","45.997,99 ","22.247,70 ","30,00 ","0,00 ","0,00 ","0,00 ","30,00 ","0,00 ","0,00 ","0,00 ","22.217,70 ","501,00 ","21.716,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","384.494,58 ","98.414,79 ","98.414,79 ","0,00 ","0,00 ","0,00 ","0,00 ","286.079,79 ","0,00 ","11.627,58 ","0,00 ","64.619,56 ","0,00 ","0,00 ","209.832,65 ","0,00 ","19.500,00 ","0,00 ","0,00 ","19.500,00 ","19.500,00 "
142.,104 ,OBČINA RIBNICA,"9.150.899,20 ","6.476.518,83 ","5.942.197,56 ","5.299.920,00 ","5.299.920,00 ","443.687,92 ","336.736,43 ","670,26 ","42.939,50 ","63.341,73 ","194.298,20 ","4.028,31 ","0,00 ","190.269,89 ","4.291,44 ","4.291,44 ","534.321,27 ","248.517,40 ","0,00 ","1.726,96 ","246.790,44 ","6.110,87 ","6.110,87 ","4.310,63 ","4.310,63 ","56.728,71 ","56.728,71 ","218.653,66 ","218.653,66 ","80.538,83 ","65.597,98 ","65.597,98 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.940,85 ","7.144,95 ","7.398,40 ","397,50 ","50,00 ","50,00 ","0,00 ","50,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.593.791,54 ","667.707,41 ","627.431,74 ","9.348,67 ","0,00 ","30.927,00 ","0,00 ","1.926.084,13 ","0,00 ","124.849,00 ","1.385.809,85 ","415.425,28 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
143.,177 ,OBČINA RIBNICA NA POHORJU,"1.295.866,41 ","1.135.037,68 ","1.021.274,89 ","910.954,00 ","910.954,00 ","65.781,11 ","30.108,95 ","1,93 ","30.399,61 ","5.270,62 ","44.539,78 ","245,31 ","0,00 ","44.294,47 ","0,00 ","0,00 ","113.762,79 ","77.768,89 ","0,00 ","2.465,62 ","75.303,27 ","714,69 ","714,69 ","292,10 ","292,10 ","3.201,33 ","3.201,33 ","31.785,78 ","31.785,78 ","5.274,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.274,24 ","0,00 ","5.274,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","155.554,49 ","131.698,51 ","131.698,51 ","0,00 ","0,00 ","0,00 ","0,00 ","23.855,98 ","0,00 ","0,00 ","0,00 ","23.855,98 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
144.,106 ,OBČINA ROGAŠKA SLATINA,"10.795.634,72 ","8.586.318,27 ","7.642.537,82 ","6.290.697,00 ","6.290.697,00 ","888.713,95 ","751.729,48 ","708,41 ","27.759,27 ","108.516,79 ","454.165,23 ","4.075,05 ","0,00 ","450.090,18 ","8.961,64 ","8.961,64 ","943.780,45 ","789.982,09 ","0,00 ","7.423,77 ","782.558,32 ","4.507,68 ","4.507,68 ","3.249,66 ","3.249,66 ","0,00 ","0,00 ","146.041,02 ","146.041,02 ","14.360,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.360,00 ","0,00 ","14.360,00 ","0,00 ","6.000,00 ","6.000,00 ","6.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.188.956,45 ","481.933,32 ","440.810,92 ","5.289,30 ","0,00 ","35.833,10 ","0,00 ","1.707.023,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.707.023,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
145.,105 ,OBČINA ROGAŠOVCI,"3.650.275,08 ","2.343.980,31 ","2.263.317,76 ","2.154.310,00 ","2.154.310,00 ","19.368,33 ","515,96 ","0,00 ","3.700,54 ","15.151,83 ","89.639,43 ","685,16 ","0,00 ","88.954,27 ","0,00 ","0,00 ","80.662,55 ","53.768,00 ","2.313,00 ","5.160,96 ","46.294,04 ","0,00 ","0,00 ","169,56 ","169,56 ","6.065,12 ","6.065,12 ","20.659,87 ","20.659,87 ","1.799,80 ","125,00 ","0,00 ","125,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.674,80 ","1.674,80 ","0,00 ","0,00 ","8.510,00 ","8.510,00 ","8.510,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.295.984,97 ","267.588,14 ","261.507,26 ","6.080,88 ","0,00 ","0,00 ","0,00 ","1.028.396,83 ","0,00 ","0,00 ","1.028.396,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
146.,107 ,OBČINA ROGATEC,"3.001.520,94 ","2.493.633,76 ","2.275.160,50 ","1.972.841,00 ","1.972.841,00 ","251.838,70 ","242.534,37 ","-235,08 ","1.395,35 ","8.144,06 ","50.444,06 ","636,65 ","0,00 ","49.807,41 ","36,74 ","36,74 ","218.473,26 ","196.988,82 ","0,00 ","725,55 ","196.263,27 ","1.037,54 ","1.037,54 ","602,51 ","602,51 ","0,00 ","0,00 ","19.844,39 ","19.844,39 ","29.829,97 ","22.839,21 ","22.839,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.990,76 ","0,00 ","6.990,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","478.057,21 ","239.606,93 ","229.916,95 ","0,00 ","0,00 ","9.689,98 ","0,00 ","238.450,28 ","0,00 ","238.450,28 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
147.,108 ,OBČINA RUŠE,"7.313.070,60 ","5.984.675,81 ","4.984.257,27 ","3.988.217,00 ","3.988.217,00 ","701.665,07 ","611.951,99 ","394,54 ","5.429,78 ","83.888,76 ","294.375,20 ","8.941,78 ","0,00 ","285.433,42 ","0,00 ","0,00 ","1.000.418,54 ","771.040,90 ","0,00 ","2.042,70 ","768.998,20 ","4.362,17 ","4.362,17 ","3.262,63 ","3.262,63 ","7.435,79 ","7.435,79 ","214.317,05 ","214.317,05 ","124.391,17 ","12.039,83 ","9.339,83 ","0,00 ","2.700,00 ","0,00 ","0,00 ","0,00 ","0,00 ","112.351,34 ","0,00 ","112.351,34 ","0,00 ","47.784,33 ","47.784,33 ","31.285,33 ","16.499,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.156.219,29 ","256.726,61 ","181.798,91 ","1.918,40 ","69.847,49 ","3.161,81 ","0,00 ","899.492,68 ","0,00 ","0,00 ","899.492,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
148.,178 ,OBČINA SELNICA OB DRAVI,"3.696.427,45 ","3.488.229,80 ","2.847.898,19 ","2.563.413,00 ","2.563.413,00 ","221.847,59 ","175.641,90 ","383,53 ","6.576,62 ","39.245,54 ","59.762,48 ","6.391,78 ","0,00 ","53.370,70 ","2.875,12 ","2.875,12 ","640.331,61 ","492.362,39 ","0,00 ","20.161,23 ","472.201,16 ","4.054,80 ","4.054,80 ","3.870,18 ","3.870,18 ","1.279,32 ","1.279,32 ","138.764,92 ","138.764,92 ","524,76 ","524,76 ","524,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.566,67 ","3.566,67 ","3.150,00 ","416,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","204.106,22 ","197.476,01 ","166.082,55 ","0,00 ","0,00 ","31.393,46 ","0,00 ","6.630,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.630,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
149.,109 ,OBČINA SEMIČ,"4.437.141,40 ","3.292.407,02 ","2.916.283,25 ","2.712.350,00 ","2.712.350,00 ","116.946,01 ","85.666,90 ","104,34 ","15.660,41 ","15.514,36 ","86.987,24 ","813,20 ","0,00 ","86.174,04 ","0,00 ","0,00 ","376.123,77 ","352.707,21 ","0,00 ","96,99 ","352.610,22 ","2.513,45 ","2.513,45 ","1.766,47 ","1.766,47 ","135,00 ","135,00 ","19.001,64 ","19.001,64 ","37.855,41 ","3.079,27 ","1.067,27 ","2.012,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","34.776,14 ","11.762,21 ","23.013,93 ","0,00 ","1.523,84 ","1.523,84 ","0,00 ","1.523,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.105.355,13 ","463.194,15 ","425.883,46 ","37.310,69 ","0,00 ","0,00 ","0,00 ","642.160,98 ","0,00 ","218.283,55 ","0,00 ","419.792,19 ","0,00 ","0,00 ","4.085,24 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
150.,110 ,OBČINA SEVNICA,"24.025.490,66 ","14.704.019,78 ","12.219.368,35 ","11.426.336,00 ","11.426.336,00 ","498.364,55 ","383.744,31 ","1.168,72 ","31.847,99 ","81.603,53 ","294.522,80 ","2.633,45 ","0,00 ","291.889,35 ","145,00 ","145,00 ","2.484.651,43 ","1.598.876,78 ","423,23 ","1.072,29 ","1.597.381,26 ","9.208,48 ","9.208,48 ","19.638,77 ","19.638,77 ","203.580,57 ","203.580,57 ","653.346,83 ","653.346,83 ","102.998,56 ","51.592,94 ","51.592,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","51.405,62 ","39.273,09 ","12.132,53 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.218.472,32 ","1.731.672,38 ","1.731.672,38 ","0,00 ","0,00 ","0,00 ","0,00 ","7.486.799,94 ","0,00 ","0,00 ","7.486.799,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
151.,111 ,OBČINA SEŽANA,"14.709.522,73 ","11.398.531,58 ","8.857.736,90 ","6.967.888,00 ","6.967.888,00 ","1.447.934,64 ","983.740,96 ","3.760,70 ","125.855,73 ","334.577,25 ","451.773,26 ","112.607,53 ","0,00 ","339.165,73 ","-9.859,00 ","-9.859,00 ","2.540.794,68 ","2.186.749,03 ","51.339,90 ","6.834,74 ","2.128.574,39 ","5.541,42 ","5.541,42 ","23.089,55 ","23.089,55 ","15.822,97 ","15.822,97 ","309.591,71 ","309.591,71 ","139.705,25 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","139.705,25 ","23.425,38 ","116.279,87 ","0,00 ","1.200,00 ","1.200,00 ","800,00 ","400,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.983.739,36 ","880.022,30 ","798.245,21 ","81.777,09 ","0,00 ","0,00 ","0,00 ","2.103.717,06 ","0,00 ","6.055,03 ","2.097.662,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","186.346,54 ","0,00 ","0,00 ","186.346,54 ","186.346,54 "
152.,112 ,MESTNA OBČINA SLOVENJ GRADEC,"18.139.661,53 ","14.505.518,99 ","11.617.746,11 ","9.456.968,00 ","9.456.968,00 ","1.626.877,45 ","1.443.486,14 ","1.357,10 ","16.850,21 ","165.184,00 ","533.900,66 ","7.400,34 ","0,00 ","526.500,32 ","0,00 ","0,00 ","2.887.772,88 ","2.189.969,13 ","121.344,28 ","11.455,80 ","2.057.169,05 ","5.420,38 ","5.420,38 ","18.732,64 ","18.732,64 ","47.582,24 ","47.582,24 ","626.068,49 ","626.068,49 ","2.023.282,11 ","1.977.632,98 ","451.804,32 ","0,00 ","0,00 ","1.525.828,66 ","0,00 ","0,00 ","0,00 ","45.649,13 ","0,00 ","45.649,13 ","0,00 ","17.767,00 ","17.767,00 ","14.308,00 ","3.459,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.593.093,43 ","866.869,41 ","646.442,77 ","144.164,35 ","0,00 ","0,00 ","76.262,29 ","726.224,02 ","0,00 ","0,00 ","418.172,84 ","308.051,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
153.,113 ,OBČINA SLOVENSKA BISTRICA,"26.880.085,63 ","20.666.374,66 ","17.452.681,73 ","14.794.406,00 ","14.794.406,00 ","1.724.186,22 ","1.485.416,27 ","2.051,76 ","28.263,96 ","208.454,23 ","934.089,51 ","15.222,37 ","0,00 ","918.867,14 ","0,00 ","0,00 ","3.213.692,93 ","2.107.514,47 ","687.821,20 ","66.417,74 ","1.353.275,53 ","13.043,87 ","13.043,87 ","30.866,06 ","30.866,06 ","80.000,20 ","80.000,20 ","982.268,33 ","982.268,33 ","37.728,51 ","8.833,51 ","8.833,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.895,00 ","3.300,00 ","25.595,00 ","0,00 ","1.050,00 ","1.050,00 ","1.050,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.166.168,24 ","1.432.862,06 ","1.252.235,52 ","180.083,61 ","0,00 ","542,93 ","0,00 ","4.733.306,18 ","0,00 ","0,00 ","3.659.021,54 ","1.074.284,64 ","0,00 ","0,00 ","0,00 ","0,00 ","8.764,22 ","0,00 ","0,00 ","8.764,22 ","8.764,22 "
