,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
,,,I.,7,70,700,7000,703,7030,7031,7032,7033,704,7044,7045,7047,706,7060,71,710,7100,7102,7103,711,7111,712,7120,713,7130,714,7141,72,720,7200,7201,7202,7203,721,7210,7211,722,7220,7221,7222,73,730,7300,7301,731,7310,7311,7312,7313,732,7320,74,740,7400,7401,7402,7403,7404,741,7410,7411,7412,7413,7414,7415,7416,7417,78,786,7860,787,7870
,,,SKUPAJ PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.,94 ,OBČINA POSTOJNA,"16.258.655,15 ","14.410.419,20 ","10.535.361,53 ","8.465.933,00 ","8.465.933,00 ","1.576.191,69 ","1.352.402,41 ","1.277,73 ","88.426,99 ","134.084,56 ","492.473,06 ","172.024,80 ","0,00 ","320.448,26 ","763,78 ","763,78 ","3.875.057,67 ","2.989.879,48 ","262.528,00 ","17.099,27 ","2.710.252,21 ","6.915,75 ","6.915,75 ","349.205,89 ","349.205,89 ","124.939,27 ","124.939,27 ","404.117,28 ","404.117,28 ","308.950,68 ","254.790,00 ","252.690,00 ","1.800,00 ","300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.160,68 ","8.592,40 ","45.568,28 ","0,00 ","1.080,00 ","1.080,00 ","100,00 ","980,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.538.205,27 ","1.077.344,21 ","864.116,02 ","206.365,45 ","0,00 ","6.862,74 ","0,00 ","460.861,06 ","0,00 ","0,00 ","111.542,48 ","349.318,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
128.,174 ,OBČINA PREBOLD,"4.385.518,08 ","3.375.832,16 ","3.021.810,40 ","2.648.504,00 ","2.648.504,00 ","309.022,50 ","222.305,15 ","548,50 ","8.934,93 ","77.233,92 ","64.283,90 ","2.870,86 ","0,00 ","61.413,04 ","0,00 ","0,00 ","354.021,76 ","261.090,42 ","1.169,14 ","11.118,14 ","248.803,14 ","770,44 ","770,44 ","60,00 ","60,00 ","6.706,07 ","6.706,07 ","85.394,83 ","85.394,83 ","6.528,60 ","2.532,96 ","2.532,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.995,64 ","0,00 ","3.995,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.003.157,32 ","868.384,27 ","135.706,43 ","724.351,15 ","0,00 ","0,00 ","8.326,69 ","134.773,05 ","0,00 ","0,00 ","0,00 ","134.773,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
129.,95 ,OBČINA PREDDVOR,"3.217.292,28 ","2.623.160,29 ","2.413.854,31 ","2.167.730,00 ","2.167.730,00 ","165.796,27 ","115.484,67 ","138,88 ","13.404,58 ","36.768,14 ","80.328,04 ","901,96 ","0,00 ","79.426,08 ","0,00 ","0,00 ","209.305,98 ","84.762,73 ","0,00 ","13.167,61 ","71.595,12 ","1.570,21 ","1.570,21 ","10.875,35 ","10.875,35 ","12.460,12 ","12.460,12 ","99.637,57 ","99.637,57 ","31.359,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","31.359,96 ","0,00 ","31.359,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","562.772,03 ","227.891,89 ","227.891,89 ","0,00 ","0,00 ","0,00 ","0,00 ","334.880,14 ","0,00 ","0,00 ","30.658,17 ","0,00 ","0,00 ","0,00 ","304.221,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
130.,175 ,OBČINA PREVALJE,"7.287.463,41 ","5.066.000,78 ","4.372.207,22 ","3.615.957,00 ","3.615.957,00 ","562.891,05 ","527.626,46 ","326,73 ","4.145,60 ","30.792,26 ","193.359,17 ","2.784,50 ","0,00 ","190.574,67 ","0,00 ","0,00 ","693.793,56 ","430.729,66 ","0,00 ","7.279,81 ","423.449,85 ","2.922,66 ","2.922,66 ","297,60 ","297,60 ","0,00 ","0,00 ","259.843,64 ","259.843,64 ","32.628,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","32.628,84 ","0,00 ","32.628,84 ","0,00 ","9.163,96 ","9.163,96 ","4.326,89 ","4.837,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.147.741,38 ","637.239,05 ","637.239,05 ","0,00 ","0,00 ","0,00 ","0,00 ","1.510.502,33 ","0,00 ","0,00 ","593.326,00 ","917.176,33 ","0,00 ","0,00 ","0,00 ","0,00 ","31.928,45 ","0,00 ","0,00 ","31.928,45 ","31.928,45 "
131.,96 ,MESTNA OBČINA PTUJ,"25.904.664,99 ","22.375.461,14 ","14.904.616,94 ","11.684.584,00 ","11.684.584,00 ","2.692.275,29 ","2.444.633,67 ","2.438,37 ","40.826,74 ","204.376,51 ","527.466,92 ","9.844,30 ","0,00 ","517.622,62 ","290,73 ","290,73 ","7.470.844,20 ","3.094.449,32 ","0,00 ","96.787,41 ","2.997.661,91 ","15.348,98 ","15.348,98 ","166.896,00 ","166.896,00 ","4.011,43 ","4.011,43 ","4.190.138,47 ","4.190.138,47 ","95.268,69 ","41.556,32 ","36.945,12 ","0,00 ","0,00 ","4.611,20 ","0,00 ","0,00 ","0,00 ","53.712,37 ","4.105,37 ","49.607,00 ","0,00 ","75.736,94 ","75.736,94 ","75.736,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.582.102,97 ","1.368.946,07 ","791.973,46 ","576.972,61 ","0,00 ","0,00 ","0,00 ","1.213.156,90 ","0,00 ","0,00 ","925.661,32 ","287.495,58 ","0,00 ","0,00 ","0,00 ","0,00 ","776.095,25 ","0,00 ","0,00 ","776.095,25 ","776.095,25 "
132.,97 ,OBČINA PUCONCI,"14.353.827,76 ","5.583.137,26 ","4.729.675,56 ","4.140.881,00 ","4.140.881,00 ","321.304,38 ","288.092,09 ","15,19 ","17.177,59 ","16.019,51 ","267.490,18 ","2.101,23 ","0,00 ","265.388,95 ","0,00 ","0,00 ","853.461,70 ","547.978,23 ","55.593,78 ","247,13 ","492.137,32 ","2.359,53 ","2.359,53 ","2.794,50 ","2.794,50 ","38.864,67 ","38.864,67 ","261.464,77 ","261.464,77 ","44.065,69 ","3.909,80 ","3.885,21 ","0,00 ","24,59 ","0,00 ","0,00 ","0,00 ","0,00 ","40.155,89 ","5.634,39 ","34.521,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.726.624,81 ","4.121.340,88 ","2.792.752,97 ","1.264.871,68 ","0,00 ","63.716,23 ","0,00 ","4.605.283,93 ","0,00 ","0,00 ","112.893,50 ","4.492.390,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
133.,98 ,OBČINA RAČE-FRAM,"6.459.127,04 ","5.751.686,62 ","4.614.859,67 ","3.762.668,00 ","3.762.668,00 ","785.165,20 ","719.550,51 ","2.067,58 ","6.424,66 ","57.122,45 ","67.026,47 ","1.617,99 ","0,00 ","65.408,48 ","0,00 ","0,00 ","1.136.826,95 ","156.399,35 ","14.279,18 ","48.570,34 ","93.549,83 ","3.955,57 ","3.955,57 ","18.356,25 ","18.356,25 ","568.327,95 ","568.327,95 ","389.787,83 ","389.787,83 ","352,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","352,55 ","0,00 ","352,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","707.087,87 ","152.803,87 ","152.803,87 ","0,00 ","0,00 ","0,00 ","0,00 ","554.284,00 ","0,00 ","0,00 ","554.284,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
134.,99 ,OBČINA RADEČE,"3.932.819,53 ","3.146.745,18 ","2.734.647,85 ","2.500.829,00 ","2.500.829,00 ","111.198,20 ","97.802,29 ","716,87 ","-2.656,51 ","15.335,55 ","122.620,65 ","1.292,98 ","0,00 ","121.327,67 ","0,00 ","0,00 ","412.097,33 ","371.872,60 ","48,00 ","47,03 ","371.777,57 ","1.382,26 ","1.382,26 ","2.886,40 ","2.886,40 ","4.551,00 ","4.551,00 ","31.405,07 ","31.405,07 ","12.560,85 ","12.253,68 ","12.253,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","307,17 ","0,00 ","307,17 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","773.513,50 ","184.442,58 ","184.442,58 ","0,00 ","0,00 ","0,00 ","0,00 ","589.070,92 ","0,00 ","0,00 ","325.758,00 ","263.312,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
135.,100 ,OBČINA RADENCI,"5.187.731,89 ","3.818.760,89 ","3.358.020,47 ","2.780.037,00 ","2.780.037,00 ","376.176,49 ","338.090,93 ","476,80 ","1.575,72 ","36.033,04 ","201.806,98 ","1.850,33 ","0,00 ","199.956,65 ","0,00 ","0,00 ","460.740,42 ","203.810,66 ","0,00 ","1.615,66 ","202.195,00 ","1.839,90 ","1.839,90 ","9.420,11 ","9.420,11 ","30.419,20 ","30.419,20 ","215.250,55 ","215.250,55 ","17.372,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.372,30 ","1.200,00 ","16.172,30 ","0,00 ","5.380,00 ","5.380,00 ","3.360,00 ","2.020,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.346.218,70 ","1.346.218,70 ","1.346.218,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
136.,101 ,OBČINA RADLJE OB DRAVI,"7.096.962,98 ","5.719.719,64 ","4.401.272,36 ","3.770.054,00 ","3.770.054,00 ","426.936,69 ","319.178,93 ","303,13 ","7.705,41 ","99.749,22 ","204.281,67 ","1.055,46 ","0,00 ","203.226,21 ","0,00 ","0,00 ","1.318.447,28 ","1.000.539,86 ","0,00 ","0,00 ","1.000.539,86 ","3.874,27 ","3.874,27 ","15.743,22 ","15.743,22 ","23.127,90 ","23.127,90 ","275.162,03 ","275.162,03 ","78.821,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","78.821,76 ","0,00 ","78.821,76 ","0,00 ","16.463,17 ","16.463,17 ","16.463,17 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.281.958,41 ","330.086,59 ","305.521,23 ","22.601,46 ","0,00 ","1.963,90 ","0,00 ","951.871,82 ","0,00 ","0,00 ","220.097,12 ","731.774,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
137.,102 ,OBČINA RADOVLJICA,"15.976.241,21 ","14.261.892,28 ","12.087.628,26 ","9.753.344,00 ","9.753.344,00 ","2.007.944,81 ","1.754.122,31 ","1.989,49 ","47.962,45 ","203.870,56 ","326.339,45 ","4.668,45 ","0,00 ","321.671,00 ","0,00 ","0,00 ","2.174.264,02 ","1.576.475,23 ","0,00 ","18.865,58 ","1.557.609,65 ","10.952,59 ","10.952,59 ","29.052,10 ","29.052,10 ","50.845,95 ","50.845,95 ","506.938,15 ","506.938,15 ","583.179,87 ","11.974,86 ","11.974,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","571.205,01 ","0,00 ","566.686,26 ","4.518,75 ","60.248,21 ","60.248,21 ","60.223,21 ","25,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.070.920,85 ","421.805,62 ","421.805,62 ","0,00 ","0,00 ","0,00 ","0,00 ","649.115,23 ","0,00 ","0,00 ","176.424,39 ","472.690,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
138.,103 ,OBČINA RAVNE NA KOROŠKEM,"10.719.017,47 ","8.977.563,74 ","7.912.170,61 ","5.921.595,00 ","5.921.595,00 ","1.637.952,13 ","1.517.504,29 ","200,54 ","20.002,15 ","100.245,15 ","352.623,48 ","3.406,22 ","0,00 ","349.217,26 ","0,00 ","0,00 ","1.065.393,13 ","878.657,99 ","0,00 ","2.224,97 ","876.433,02 ","4.052,89 ","4.052,89 ","3.178,01 ","3.178,01 ","0,00 ","0,00 ","179.504,24 ","179.504,24 ","348.416,85 ","311.930,18 ","33.839,57 ","0,00 ","0,00 ","278.090,61 ","0,00 ","0,00 ","0,00 ","36.486,67 ","0,00 ","36.486,67 ","0,00 ","7.000,00 ","7.000,00 ","7.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.386.036,88 ","1.075.617,97 ","1.071.699,53 ","3.918,44 ","0,00 ","0,00 ","0,00 ","310.418,91 ","0,00 ","0,00 ","178.138,71 ","132.280,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
139.,176 ,OBČINA RAZKRIŽJE,"1.510.182,45 ","1.055.744,62 ","829.354,80 ","765.453,00 ","765.453,00 ","40.516,40 ","30.691,44 ","0,00 ","2.786,96 ","7.038,00 ","23.385,40 ","0,00 ","0,00 ","23.385,40 ","0,00 ","0,00 ","226.389,82 ","130.629,72 ","1.202,40 ","204,45 ","129.222,87 ","291,85 ","291,85 ","50,00 ","50,00 ","11.090,03 ","11.090,03 ","84.328,22 ","84.328,22 ","724,93 ","724,93 ","724,93 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","453.712,90 ","135.707,85 ","128.674,63 ","7.033,22 ","0,00 ","0,00 ","0,00 ","318.005,05 ","0,00 ","0,00 ","316.260,23 ","1.744,82 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
140.,209 ,OBČINA REČICA OB SAVINJI,"2.538.722,34 ","1.698.186,55 ","1.516.140,18 ","1.381.617,00 ","1.381.617,00 ","85.926,31 ","55.894,84 ","424,08 ","6.203,01 ","23.404,38 ","48.445,21 ","390,47 ","0,00 ","48.054,74 ","151,66 ","151,66 ","182.046,37 ","125.241,78 ","0,00 ","0,00 ","125.241,78 ","990,29 ","990,29 ","430,25 ","430,25 ","2.740,80 ","2.740,80 ","52.643,25 ","52.643,25 ","83.170,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","83.170,00 ","62.290,00 ","20.880,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","757.365,79 ","757.365,79 ","757.365,79 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
141.,201 ,OBČINA RENČE-VOGRSKO,"3.291.555,33 ","3.114.628,72 ","2.621.927,14 ","2.217.231,00 ","2.217.231,00 ","273.020,50 ","231.719,12 ","915,23 ","16.645,96 ","23.740,19 ","131.669,71 ","1.699,50 ","0,00 ","129.970,21 ","5,93 ","5,93 ","492.701,58 ","454.444,77 ","1.073,50 ","4.280,45 ","449.090,82 ","1.775,61 ","1.775,61 ","1.185,57 ","1.185,57 ","707,00 ","707,00 ","34.588,63 ","34.588,63 ","433,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","433,00 ","433,00 ","0,00 ","0,00 ","470,00 ","470,00 ","470,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","134.686,99 ","131.955,11 ","131.955,11 ","0,00 ","0,00 ","0,00 ","0,00 ","2.731,88 ","0,00 ","2.731,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","41.336,62 ","0,00 ","0,00 ","41.336,62 ","41.336,62 "
142.,104 ,OBČINA RIBNICA,"8.792.812,96 ","6.465.757,77 ","5.818.771,61 ","5.217.582,00 ","5.217.582,00 ","407.950,35 ","323.298,49 ","858,72 ","26.095,50 ","57.697,64 ","195.572,66 ","2.397,11 ","0,00 ","193.175,55 ","-2.333,40 ","-2.333,40 ","646.986,16 ","378.120,57 ","48,00 ","1.329,96 ","376.742,61 ","5.646,81 ","5.646,81 ","3.839,80 ","3.839,80 ","61.189,48 ","61.189,48 ","198.189,50 ","198.189,50 ","120.236,66 ","28.416,60 ","28.416,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","91.820,06 ","25.476,63 ","60.544,36 ","5.799,07 ","5.500,00 ","5.500,00 ","3.000,00 ","2.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.201.318,53 ","512.927,99 ","447.792,98 ","41.135,01 ","0,00 ","24.000,00 ","0,00 ","1.688.390,54 ","0,00 ","79.058,00 ","1.551.644,47 ","57.688,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
143.,177 ,OBČINA RIBNICA NA POHORJU,"1.558.507,33 ","1.159.582,04 ","1.004.210,00 ","892.168,00 ","892.168,00 ","58.753,13 ","36.665,76 ","44,12 ","24,13 ","22.019,12 ","53.274,99 ","241,19 ","0,00 ","53.033,80 ","13,88 ","13,88 ","155.372,04 ","124.644,64 ","0,00 ","1.757,22 ","122.887,42 ","561,92 ","561,92 ","155,52 ","155,52 ","2.513,33 ","2.513,33 ","27.496,63 ","27.496,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","398.925,29 ","124.428,13 ","124.428,13 ","0,00 ","0,00 ","0,00 ","0,00 ","274.497,16 ","0,00 ","0,00 ","0,00 ","274.497,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
144.,106 ,OBČINA ROGAŠKA SLATINA,"10.055.675,95 ","9.094.812,20 ","7.645.296,54 ","6.144.123,00 ","6.144.123,00 ","1.053.528,69 ","743.337,47 ","1.079,35 ","238.837,57 ","70.274,30 ","447.644,85 ","3.162,62 ","0,00 ","444.482,23 ","0,00 ","0,00 ","1.449.515,66 ","1.193.596,09 ","0,00 ","24.699,40 ","1.168.896,69 ","5.287,57 ","5.287,57 ","6.860,06 ","6.860,06 ","0,00 ","0,00 ","243.771,94 ","243.771,94 ","85.764,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","85.764,00 ","0,00 ","85.764,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","875.099,75 ","534.450,46 ","456.527,82 ","20.921,71 ","0,00 ","57.000,93 ","0,00 ","340.649,29 ","0,00 ","0,00 ","340.649,29 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
145.,105 ,OBČINA ROGAŠOVCI,"3.799.237,66 ","2.362.639,62 ","2.223.071,59 ","2.124.992,00 ","2.124.992,00 ","17.192,47 ","1.166,69 ","0,41 ","3.415,77 ","12.609,60 ","80.819,20 ","888,44 ","0,00 ","79.930,76 ","67,92 ","67,92 ","139.568,03 ","39.893,66 ","3.423,27 ","227,86 ","36.242,53 ","45,32 ","45,32 ","899,62 ","899,62 ","2.422,52 ","2.422,52 ","96.306,91 ","96.306,91 ","317,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","317,40 ","317,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.436.280,64 ","314.944,89 ","305.335,17 ","9.609,72 ","0,00 ","0,00 ","0,00 ","1.121.335,75 ","0,00 ","352.817,04 ","768.518,71 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
146.,107 ,OBČINA ROGATEC,"3.861.521,14 ","2.571.268,93 ","2.271.984,44 ","1.928.217,00 ","1.928.217,00 ","275.611,20 ","253.923,56 ","54,62 ","6.220,47 ","15.412,55 ","68.156,24 ","72,60 ","0,00 ","68.083,64 ","0,00 ","0,00 ","299.284,49 ","271.951,60 ","0,00 ","519,54 ","271.432,06 ","855,81 ","855,81 ","1.136,36 ","1.136,36 ","0,00 ","0,00 ","25.340,72 ","25.340,72 ","40.777,78 ","33.951,58 ","33.951,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.826,20 ","0,00 ","6.826,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.249.474,43 ","325.786,88 ","303.368,39 ","0,00 ","0,00 ","22.418,49 ","0,00 ","923.687,55 ","0,00 ","0,00 ","663.757,71 ","259.929,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
147.,108 ,OBČINA RUŠE,"7.516.079,36 ","6.856.999,05 ","4.872.727,48 ","3.870.920,00 ","3.870.920,00 ","791.603,05 ","680.116,15 ","484,42 ","40.311,51 ","70.690,97 ","210.204,43 ","4.351,95 ","0,00 ","205.852,48 ","0,00 ","0,00 ","1.984.271,57 ","1.022.608,49 ","6.542,09 ","4.462,58 ","1.011.603,82 ","3.859,25 ","3.859,25 ","2.467,31 ","2.467,31 ","2.350,00 ","2.350,00 ","952.986,52 ","952.986,52 ","37.264,14 ","9.498,87 ","4.632,15 ","0,00 ","4.866,72 ","0,00 ","0,00 ","0,00 ","0,00 ","27.765,27 ","18.403,60 ","9.361,67 ","0,00 ","9.773,20 ","9.773,20 ","6.773,20 ","3.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","612.042,97 ","428.248,02 ","411.110,94 ","0,00 ","0,00 ","17.137,08 ","0,00 ","183.794,95 ","0,00 ","110.231,89 ","18.850,90 ","54.712,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
148.,178 ,OBČINA SELNICA OB DRAVI,"5.682.813,92 ","3.663.325,11 ","2.880.407,45 ","2.513.259,00 ","2.513.259,00 ","272.314,64 ","205.301,05 ","445,96 ","7.367,07 ","59.200,56 ","94.833,81 ","1.513,16 ","0,00 ","93.320,65 ","0,00 ","0,00 ","782.917,66 ","735.254,57 ","0,00 ","10.805,76 ","724.448,81 ","4.077,42 ","4.077,42 ","2.755,72 ","2.755,72 ","1.293,36 ","1.293,36 ","39.536,59 ","39.536,59 ","1.535,49 ","131,49 ","131,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.404,00 ","0,00 ","1.404,00 ","0,00 ","5.000,00 ","5.000,00 ","5.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.012.953,32 ","229.612,96 ","171.970,30 ","0,00 ","0,00 ","57.642,66 ","0,00 ","1.783.340,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.783.340,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
149.,109 ,OBČINA SEMIČ,"5.102.572,93 ","3.334.285,81 ","2.935.385,04 ","2.714.166,00 ","2.714.166,00 ","129.313,67 ","102.442,01 ","84,82 ","8.536,16 ","18.250,68 ","91.905,37 ","52,90 ","0,00 ","91.852,47 ","0,00 ","0,00 ","398.900,77 ","337.947,87 ","40,00 ","0,00 ","337.907,87 ","2.641,66 ","2.641,66 ","4.780,88 ","4.780,88 ","45,00 ","45,00 ","53.485,36 ","53.485,36 ","41.830,07 ","831,26 ","783,26 ","0,00 ","0,00 ","48,00 ","0,00 ","0,00 ","0,00 ","40.998,81 ","987,09 ","40.011,72 ","0,00 ","506,49 ","506,49 ","443,23 ","63,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.725.950,56 ","460.955,86 ","347.582,32 ","113.373,54 ","0,00 ","0,00 ","0,00 ","1.264.994,70 ","0,00 ","0,00 ","0,00 ","1.264.994,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
